Customer ID,Count,Avg Order Value,Average Rating,Average Delivery Time,Delivery Delay Mode,Refund Requested Mode,Platform Mode,Product Category Mode
CUST2534,11,420.09090909090907,3.090909090909091,26.90909090909091,0,0,JioMart,Dairy
CUST1616,11,520.7272727272727,2.727272727272727,29.545454545454547,0,1,Swiggy Instamart,Dairy
CUST8581,11,606.6363636363636,3.5454545454545454,28.454545454545453,0,0,JioMart,Fruits & Vegetables
CUST2116,11,574.1818181818181,2.8181818181818183,29.181818181818183,0,0,JioMart,Dairy
CUST8926,11,427.72727272727275,3.0,26.545454545454547,0,1,Blinkit,Snacks
CUST3446,11,579.3636363636364,3.1818181818181817,28.272727272727273,0,0,Blinkit,Personal Care
CUST6556,11,933.6363636363636,3.909090909090909,33.18181818181818,0,0,Swiggy Instamart,Personal Care
CUST6436,11,774.8181818181819,3.5454545454545454,31.545454545454547,0,0,JioMart,Grocery
CUST5958,11,350.27272727272725,3.6363636363636362,26.454545454545453,0,0,JioMart,Dairy
CUST3388,11,502.0,3.3636363636363638,27.272727272727273,0,0,Blinkit,Snacks
CUST5696,11,627.2727272727273,4.181818181818182,31.545454545454547,0,0,Swiggy Instamart,Fruits & Vegetables
CUST2725,11,694.7272727272727,3.3636363636363638,30.272727272727273,0,0,Blinkit,Personal Care
CUST4242,11,366.6363636363636,2.090909090909091,23.454545454545453,0,1,Blinkit,Fruits & Vegetables
CUST9701,11,634.5454545454545,3.1818181818181817,31.272727272727273,0,1,Swiggy Instamart,Grocery
CUST6056,11,736.0,4.454545454545454,36.0,1,0,Blinkit,Beverages
CUST6843,11,570.3636363636364,3.4545454545454546,31.90909090909091,0,0,JioMart,Dairy
CUST7116,11,488.0,3.272727272727273,30.545454545454547,0,0,JioMart,Personal Care
CUST5155,11,643.2727272727273,3.727272727272727,27.0,0,0,JioMart,Snacks
CUST8401,11,588.6363636363636,2.909090909090909,30.181818181818183,0,1,JioMart,Beverages
CUST7753,11,768.9090909090909,3.3636363636363638,30.181818181818183,0,0,Blinkit,Grocery
CUST3233,11,521.8181818181819,2.727272727272727,32.45454545454545,0,1,Blinkit,Snacks
CUST2363,11,759.0909090909091,2.727272727272727,33.54545454545455,0,1,JioMart,Beverages
CUST9041,11,479.1818181818182,3.090909090909091,27.454545454545453,0,0,Swiggy Instamart,Snacks
CUST2524,11,724.6363636363636,4.0,28.545454545454547,0,0,JioMart,Fruits & Vegetables
CUST5820,11,742.9090909090909,4.0,26.818181818181817,0,0,JioMart,Personal Care
CUST4331,11,778.6363636363636,3.5454545454545454,24.90909090909091,0,0,Blinkit,Fruits & Vegetables
CUST2514,11,529.1818181818181,3.3636363636363638,32.0,0,0,Blinkit,Snacks
CUST9764,11,810.2727272727273,2.8181818181818183,34.18181818181818,0,1,Blinkit,Fruits & Vegetables
CUST3683,11,677.9090909090909,2.272727272727273,28.90909090909091,0,1,JioMart,Dairy
CUST8136,11,603.4545454545455,2.8181818181818183,30.818181818181817,0,1,JioMart,Beverages
CUST9367,11,358.0,3.0,24.727272727272727,0,1,Swiggy Instamart,Snacks
CUST9815,11,655.1818181818181,3.090909090909091,30.818181818181817,0,0,Blinkit,Dairy
CUST6445,11,673.2727272727273,3.727272727272727,30.09090909090909,0,0,JioMart,Personal Care
CUST6938,11,705.1818181818181,3.4545454545454546,26.545454545454547,0,0,Swiggy Instamart,Beverages
CUST5533,11,616.0,3.909090909090909,27.181818181818183,0,0,Swiggy Instamart,Snacks
CUST3831,11,441.27272727272725,3.8181818181818183,29.272727272727273,0,0,Swiggy Instamart,Beverages
CUST4066,11,414.90909090909093,2.3636363636363638,25.727272727272727,0,1,Blinkit,Personal Care
CUST2551,11,464.54545454545456,3.909090909090909,26.0,0,0,Blinkit,Snacks
CUST2010,11,601.7272727272727,3.272727272727273,26.272727272727273,0,0,Blinkit,Dairy
CUST5300,11,681.3636363636364,3.3636363636363638,33.54545454545455,0,0,Swiggy Instamart,Fruits & Vegetables
CUST3071,11,542.5454545454545,2.5454545454545454,27.0,0,1,Swiggy Instamart,Beverages
CUST3399,11,436.45454545454544,3.3636363636363638,29.0,0,0,Blinkit,Beverages
CUST9933,11,482.8181818181818,2.909090909090909,24.0,0,1,Blinkit,Fruits & Vegetables
CUST6905,11,596.6363636363636,3.090909090909091,34.36363636363637,0,0,JioMart,Beverages
CUST4007,11,958.0909090909091,2.727272727272727,24.181818181818183,0,1,Blinkit,Fruits & Vegetables
CUST8682,11,690.4545454545455,3.1818181818181817,29.272727272727273,0,0,Swiggy Instamart,Beverages
CUST9630,11,540.0909090909091,2.6363636363636362,26.636363636363637,0,1,Blinkit,Fruits & Vegetables
CUST4395,11,571.4545454545455,3.4545454545454546,30.0,0,0,Swiggy Instamart,Fruits & Vegetables
CUST6554,11,433.1818181818182,3.3636363636363638,28.636363636363637,0,0,JioMart,Snacks
CUST1717,11,647.6363636363636,2.727272727272727,33.27272727272727,0,1,Swiggy Instamart,Fruits & Vegetables
CUST4378,11,440.0,2.727272727272727,23.454545454545453,0,1,JioMart,Dairy
CUST1156,11,683.0,4.0,29.90909090909091,0,0,JioMart,Grocery
CUST2687,11,354.0,2.8181818181818183,27.0,0,1,JioMart,Snacks
CUST7911,11,598.8181818181819,3.3636363636363638,27.818181818181817,0,0,Swiggy Instamart,Grocery
CUST7631,11,626.3636363636364,3.3636363636363638,35.81818181818182,0,0,JioMart,Fruits & Vegetables
CUST4760,11,487.72727272727275,3.272727272727273,31.363636363636363,0,0,Blinkit,Beverages
CUST4207,11,557.6363636363636,3.090909090909091,31.272727272727273,0,1,Blinkit,Grocery
CUST2286,11,624.4545454545455,3.6363636363636362,29.09090909090909,0,0,Swiggy Instamart,Fruits & Vegetables
CUST5311,11,779.9090909090909,3.5454545454545454,28.454545454545453,0,0,Swiggy Instamart,Grocery
CUST8464,11,513.1818181818181,3.727272727272727,31.363636363636363,0,0,Swiggy Instamart,Snacks
CUST5227,11,497.8181818181818,3.0,29.545454545454547,0,1,JioMart,Dairy
CUST6954,11,727.7272727272727,4.0,30.90909090909091,0,0,JioMart,Grocery
CUST7519,11,707.6363636363636,3.3636363636363638,31.363636363636363,0,0,Swiggy Instamart,Dairy
CUST4247,11,477.72727272727275,3.090909090909091,33.18181818181818,0,1,Blinkit,Dairy
CUST5500,11,528.3636363636364,3.272727272727273,26.636363636363637,0,0,JioMart,Dairy
CUST6471,11,528.0909090909091,3.0,30.90909090909091,0,1,Blinkit,Fruits & Vegetables
CUST3654,11,803.3636363636364,3.0,26.363636363636363,0,1,JioMart,Grocery
CUST7826,11,890.4545454545455,2.4545454545454546,30.636363636363637,0,1,JioMart,Personal Care
CUST5211,11,522.5454545454545,2.6363636363636362,28.636363636363637,0,1,Blinkit,Dairy
CUST5291,11,353.90909090909093,3.090909090909091,29.636363636363637,0,1,JioMart,Beverages
CUST3647,11,843.2727272727273,3.8181818181818183,26.545454545454547,0,0,Blinkit,Beverages
CUST2868,11,602.2727272727273,3.0,28.0,0,0,JioMart,Beverages
CUST4411,11,731.6363636363636,3.1818181818181817,30.454545454545453,0,0,Swiggy Instamart,Personal Care
CUST8132,11,568.2727272727273,2.090909090909091,20.0,0,1,Blinkit,Fruits & Vegetables
CUST7410,11,556.3636363636364,3.090909090909091,28.727272727272727,0,1,JioMart,Dairy
CUST2155,11,658.6363636363636,3.0,33.0,0,1,Swiggy Instamart,Dairy
CUST6330,11,579.6363636363636,3.1818181818181817,27.363636363636363,0,0,Blinkit,Beverages
CUST3886,11,657.1818181818181,2.8181818181818183,28.454545454545453,0,1,JioMart,Beverages
CUST6046,11,805.8181818181819,3.272727272727273,31.454545454545453,0,1,Swiggy Instamart,Grocery
CUST8007,11,461.90909090909093,3.6363636363636362,25.818181818181817,0,0,JioMart,Personal Care
CUST2232,11,438.09090909090907,3.090909090909091,26.90909090909091,0,0,Swiggy Instamart,Dairy
CUST3442,11,414.09090909090907,2.090909090909091,28.727272727272727,0,1,Blinkit,Fruits & Vegetables
CUST3190,11,577.1818181818181,2.909090909090909,31.363636363636363,0,1,JioMart,Snacks
CUST7336,11,514.6363636363636,3.272727272727273,24.0,0,0,Swiggy Instamart,Snacks
CUST3239,11,448.09090909090907,3.3636363636363638,27.636363636363637,0,0,JioMart,Dairy
CUST4088,11,597.6363636363636,1.9090909090909092,25.363636363636363,0,1,Blinkit,Fruits & Vegetables
CUST1256,11,661.8181818181819,3.090909090909091,30.09090909090909,0,1,JioMart,Personal Care
CUST1959,11,615.3636363636364,4.363636363636363,28.0,0,0,Swiggy Instamart,Fruits & Vegetables
CUST8707,11,378.8181818181818,2.4545454545454546,28.09090909090909,0,1,Swiggy Instamart,Dairy
CUST3121,11,584.1818181818181,3.6363636363636362,30.0,0,0,Blinkit,Beverages
CUST2022,11,636.7272727272727,2.5454545454545454,23.272727272727273,0,1,JioMart,Dairy
CUST5567,11,834.4545454545455,3.272727272727273,28.272727272727273,0,0,JioMart,Fruits & Vegetables
CUST4405,11,435.8181818181818,3.909090909090909,26.454545454545453,0,0,JioMart,Beverages
CUST8639,11,800.8181818181819,2.727272727272727,36.81818181818182,0,1,JioMart,Grocery
CUST9743,11,597.2727272727273,4.090909090909091,33.36363636363637,0,0,Blinkit,Grocery
CUST3644,11,574.6363636363636,3.3636363636363638,32.54545454545455,0,0,Swiggy Instamart,Dairy
CUST3522,11,534.7272727272727,3.3636363636363638,34.18181818181818,0,0,JioMart,Snacks
CUST5479,11,542.0,3.272727272727273,32.36363636363637,0,0,Blinkit,Grocery
CUST9559,11,447.54545454545456,3.8181818181818183,28.818181818181817,0,0,Swiggy Instamart,Beverages
CUST1533,11,708.0909090909091,2.909090909090909,30.545454545454547,0,1,Swiggy Instamart,Beverages
CUST1031,11,699.0,3.5454545454545454,28.636363636363637,0,0,Swiggy Instamart,Grocery
CUST1774,11,577.0,3.909090909090909,27.636363636363637,0,0,Swiggy Instamart,Snacks
CUST5601,11,687.0909090909091,3.0,30.09090909090909,0,1,JioMart,Snacks
CUST2972,11,651.1818181818181,2.6363636363636362,29.363636363636363,0,1,Swiggy Instamart,Personal Care
CUST2650,11,649.0,3.090909090909091,30.0,0,1,Blinkit,Beverages
CUST6331,11,508.72727272727275,3.1818181818181817,32.36363636363637,0,0,Blinkit,Fruits & Vegetables
CUST3613,11,501.1818181818182,3.3636363636363638,33.72727272727273,0,0,JioMart,Snacks
CUST3487,11,756.4545454545455,3.272727272727273,26.727272727272727,0,0,JioMart,Personal Care
CUST9725,11,638.7272727272727,2.909090909090909,32.72727272727273,0,0,Blinkit,Grocery
CUST9196,11,485.27272727272725,3.1818181818181817,30.09090909090909,0,0,Blinkit,Dairy
CUST1693,11,513.7272727272727,2.909090909090909,32.72727272727273,0,1,JioMart,Dairy
CUST3842,11,630.9090909090909,3.5454545454545454,22.181818181818183,0,0,Blinkit,Beverages
CUST5255,11,582.0909090909091,3.272727272727273,24.636363636363637,0,0,Swiggy Instamart,Beverages
CUST5070,11,470.6363636363636,3.1818181818181817,31.363636363636363,0,0,Swiggy Instamart,Dairy
CUST7746,11,646.3636363636364,3.0,32.45454545454545,0,1,Blinkit,Grocery
CUST7509,11,533.4545454545455,3.8181818181818183,30.454545454545453,0,0,Swiggy Instamart,Dairy
CUST1007,11,577.2727272727273,3.272727272727273,27.363636363636363,0,0,Swiggy Instamart,Personal Care
CUST9610,11,540.2727272727273,3.1818181818181817,34.90909090909091,0,0,Blinkit,Dairy
CUST7514,11,633.6363636363636,4.090909090909091,24.90909090909091,0,0,JioMart,Grocery
CUST5092,11,572.7272727272727,3.6363636363636362,29.727272727272727,0,0,Swiggy Instamart,Personal Care
CUST8260,11,520.3636363636364,3.909090909090909,26.545454545454547,0,0,Swiggy Instamart,Fruits & Vegetables
CUST7835,11,459.1818181818182,2.4545454545454546,35.72727272727273,0,1,Swiggy Instamart,Snacks
CUST6821,11,887.2727272727273,3.727272727272727,29.0,0,0,Swiggy Instamart,Grocery
CUST7386,11,531.2727272727273,3.3636363636363638,31.181818181818183,0,0,Swiggy Instamart,Dairy
CUST1548,11,447.6363636363636,2.8181818181818183,31.181818181818183,0,1,Blinkit,Dairy
CUST4591,11,519.8181818181819,3.4545454545454546,35.45454545454545,0,0,JioMart,Grocery
CUST9208,11,770.2727272727273,3.6363636363636362,27.181818181818183,0,0,JioMart,Personal Care
CUST2971,11,733.5454545454545,2.8181818181818183,30.272727272727273,0,1,Blinkit,Dairy
CUST8269,11,664.2727272727273,3.5454545454545454,28.454545454545453,0,0,JioMart,Beverages
CUST4989,11,620.4545454545455,3.8181818181818183,25.90909090909091,0,0,JioMart,Dairy
CUST4638,11,668.1818181818181,2.6363636363636362,25.363636363636363,0,1,Blinkit,Beverages
CUST2311,11,487.72727272727275,3.4545454545454546,26.818181818181817,0,0,Blinkit,Beverages
CUST6372,11,654.3636363636364,3.727272727272727,32.09090909090909,0,0,JioMart,Beverages
CUST5207,11,431.54545454545456,2.909090909090909,31.90909090909091,0,1,Blinkit,Beverages
CUST6738,11,485.90909090909093,3.727272727272727,31.454545454545453,0,0,Swiggy Instamart,Fruits & Vegetables
CUST2560,11,546.0909090909091,3.272727272727273,29.272727272727273,0,0,Blinkit,Beverages
CUST7786,11,506.90909090909093,3.272727272727273,32.63636363636363,0,1,Blinkit,Dairy
CUST1882,11,556.5454545454545,3.1818181818181817,28.454545454545453,0,0,JioMart,Grocery
CUST6441,11,444.72727272727275,2.8181818181818183,31.727272727272727,0,1,JioMart,Personal Care
CUST7085,11,551.5454545454545,3.272727272727273,30.272727272727273,0,0,JioMart,Beverages
CUST5017,11,623.0,4.181818181818182,31.363636363636363,0,0,JioMart,Fruits & Vegetables
CUST2382,11,421.1818181818182,4.454545454545454,25.454545454545453,0,0,Swiggy Instamart,Dairy
CUST4969,11,454.1818181818182,3.4545454545454546,30.545454545454547,0,0,Swiggy Instamart,Beverages
CUST1295,11,483.90909090909093,3.4545454545454546,32.18181818181818,0,0,Swiggy Instamart,Beverages
CUST7403,11,537.4545454545455,3.090909090909091,25.818181818181817,0,1,Blinkit,Dairy
CUST4549,11,694.9090909090909,3.8181818181818183,31.181818181818183,0,0,Swiggy Instamart,Beverages
CUST1564,11,785.4545454545455,4.0,30.636363636363637,0,0,JioMart,Personal Care
CUST5716,11,752.5454545454545,3.4545454545454546,25.0,0,0,JioMart,Personal Care
CUST8211,11,869.0909090909091,2.5454545454545454,29.818181818181817,0,1,Blinkit,Personal Care
CUST6782,11,597.7272727272727,3.3636363636363638,32.63636363636363,0,0,Blinkit,Fruits & Vegetables
CUST5267,11,808.6363636363636,3.272727272727273,28.636363636363637,0,1,JioMart,Grocery
CUST5780,11,354.27272727272725,3.6363636363636362,30.181818181818183,0,0,Blinkit,Fruits & Vegetables
CUST2610,11,590.6363636363636,2.3636363636363638,24.636363636363637,0,1,Blinkit,Beverages
CUST3652,11,502.6363636363636,3.4545454545454546,32.72727272727273,0,0,Blinkit,Dairy
CUST8927,11,533.5454545454545,4.2727272727272725,25.0,0,0,JioMart,Beverages
CUST3043,11,724.6363636363636,3.1818181818181817,28.454545454545453,0,0,Swiggy Instamart,Personal Care
CUST4664,11,489.3636363636364,3.090909090909091,32.36363636363637,0,0,Blinkit,Fruits & Vegetables
CUST9844,11,671.0909090909091,3.272727272727273,26.454545454545453,0,0,JioMart,Beverages
CUST8281,11,458.1818181818182,3.8181818181818183,28.636363636363637,0,0,JioMart,Beverages
CUST7435,11,835.9090909090909,3.090909090909091,26.0,0,1,Blinkit,Dairy
CUST5088,11,582.6363636363636,2.8181818181818183,31.454545454545453,0,1,JioMart,Fruits & Vegetables
CUST3662,11,715.0,3.4545454545454546,35.90909090909091,0,0,JioMart,Grocery
CUST6663,11,680.9090909090909,3.4545454545454546,28.272727272727273,0,0,Blinkit,Beverages
CUST9458,11,518.7272727272727,3.272727272727273,26.636363636363637,0,0,JioMart,Fruits & Vegetables
CUST9957,11,490.8181818181818,3.4545454545454546,29.454545454545453,0,0,JioMart,Beverages
CUST8725,11,332.09090909090907,3.272727272727273,26.0,0,0,JioMart,Beverages
CUST9912,11,645.0,3.909090909090909,28.363636363636363,0,0,JioMart,Grocery
CUST9834,11,541.2727272727273,3.8181818181818183,27.90909090909091,0,0,JioMart,Grocery
CUST8744,11,711.8181818181819,3.272727272727273,28.727272727272727,0,1,JioMart,Personal Care
CUST4981,11,480.6363636363636,3.090909090909091,27.545454545454547,0,1,Blinkit,Dairy
CUST2588,11,527.3636363636364,2.727272727272727,29.363636363636363,0,1,JioMart,Grocery
CUST9105,11,543.3636363636364,2.6363636363636362,33.27272727272727,0,1,Blinkit,Beverages
CUST9428,11,715.8181818181819,3.8181818181818183,28.90909090909091,0,0,Swiggy Instamart,Beverages
CUST1692,11,611.6363636363636,3.4545454545454546,26.363636363636363,0,0,JioMart,Snacks
CUST6565,11,435.8181818181818,4.454545454545454,31.0,0,0,Blinkit,Beverages
CUST7269,11,487.45454545454544,3.909090909090909,30.181818181818183,0,0,Swiggy Instamart,Snacks
CUST9884,11,571.0909090909091,3.4545454545454546,25.09090909090909,0,0,JioMart,Grocery
CUST3994,11,769.2727272727273,3.5454545454545454,28.181818181818183,0,0,Swiggy Instamart,Beverages
CUST5666,11,774.5454545454545,3.4545454545454546,26.454545454545453,0,0,Blinkit,Dairy
CUST1634,11,539.8181818181819,3.090909090909091,29.454545454545453,0,0,Swiggy Instamart,Fruits & Vegetables
CUST8541,11,532.7272727272727,2.909090909090909,34.54545454545455,0,1,Swiggy Instamart,Snacks
CUST1852,11,583.9090909090909,3.0,30.363636363636363,0,0,JioMart,Dairy
CUST8727,11,617.7272727272727,3.0,27.90909090909091,0,0,Blinkit,Fruits & Vegetables
CUST6280,11,537.0909090909091,3.1818181818181817,32.36363636363637,0,1,Blinkit,Dairy
CUST5022,11,712.0,3.272727272727273,33.36363636363637,0,0,JioMart,Fruits & Vegetables
CUST6023,11,523.5454545454545,3.6363636363636362,25.363636363636363,0,0,JioMart,Beverages
CUST8409,11,409.0,2.727272727272727,19.818181818181817,0,1,Swiggy Instamart,Dairy
CUST5253,11,398.27272727272725,2.272727272727273,25.545454545454547,0,1,Blinkit,Beverages
CUST9604,11,763.0,3.3636363636363638,27.454545454545453,0,0,Blinkit,Personal Care
CUST6570,11,609.4545454545455,4.0,30.90909090909091,0,0,Swiggy Instamart,Beverages
CUST1424,11,633.1818181818181,2.5454545454545454,24.636363636363637,0,1,Blinkit,Grocery
CUST3420,11,754.5454545454545,3.090909090909091,27.727272727272727,0,1,JioMart,Personal Care
CUST7120,11,672.1818181818181,3.1818181818181817,31.636363636363637,0,0,Blinkit,Beverages
CUST2655,11,529.9090909090909,2.4545454545454546,31.272727272727273,0,1,Blinkit,Dairy
CUST4594,11,451.54545454545456,2.727272727272727,29.181818181818183,0,1,Swiggy Instamart,Dairy
CUST6210,11,515.3636363636364,2.8181818181818183,30.363636363636363,0,1,Blinkit,Beverages
CUST1462,11,623.2727272727273,3.0,27.545454545454547,0,1,Blinkit,Dairy
CUST4665,11,610.3636363636364,3.0,32.63636363636363,0,1,Swiggy Instamart,Dairy
CUST7138,11,750.3636363636364,2.909090909090909,25.0,0,0,Blinkit,Grocery
CUST7613,11,466.90909090909093,2.8181818181818183,32.18181818181818,0,1,Blinkit,Dairy
CUST9838,11,991.1818181818181,3.8181818181818183,26.272727272727273,0,0,Blinkit,Dairy
CUST3202,11,614.0,3.727272727272727,26.09090909090909,0,0,Blinkit,Dairy
CUST8554,11,572.1818181818181,3.090909090909091,26.545454545454547,0,1,Swiggy Instamart,Beverages
CUST3923,11,464.27272727272725,3.272727272727273,27.0,0,0,Swiggy Instamart,Snacks
CUST3357,11,840.6363636363636,3.6363636363636362,36.90909090909091,0,0,Blinkit,Fruits & Vegetables
CUST8065,11,512.8181818181819,3.8181818181818183,30.272727272727273,0,0,JioMart,Beverages
CUST1571,11,427.3636363636364,3.1818181818181817,28.272727272727273,0,1,Blinkit,Snacks
CUST8970,11,609.2727272727273,3.272727272727273,27.90909090909091,0,0,Blinkit,Personal Care
CUST2105,11,647.2727272727273,2.909090909090909,28.272727272727273,0,1,Swiggy Instamart,Beverages
CUST2771,11,524.6363636363636,2.727272727272727,31.0,0,1,Blinkit,Beverages
CUST7267,11,707.9090909090909,3.1818181818181817,34.54545454545455,0,1,Blinkit,Dairy
CUST6935,11,628.0909090909091,2.8181818181818183,26.272727272727273,0,1,Blinkit,Personal Care
CUST1004,11,614.8181818181819,3.727272727272727,30.727272727272727,0,0,Blinkit,Dairy
CUST1530,11,699.5454545454545,3.6363636363636362,26.818181818181817,0,0,JioMart,Grocery
CUST7095,11,530.5454545454545,2.6363636363636362,33.81818181818182,0,1,Swiggy Instamart,Snacks
CUST7321,11,762.2727272727273,2.5454545454545454,29.818181818181817,0,1,Blinkit,Dairy
CUST8314,11,641.0909090909091,3.090909090909091,30.09090909090909,0,1,Swiggy Instamart,Snacks
CUST8550,11,641.3636363636364,3.3636363636363638,26.0,0,0,Blinkit,Fruits & Vegetables
CUST6578,11,774.1818181818181,3.3636363636363638,27.09090909090909,0,0,Blinkit,Beverages
CUST5084,11,796.8181818181819,4.181818181818182,32.90909090909091,0,0,Blinkit,Beverages
CUST4822,11,507.27272727272725,3.1818181818181817,24.454545454545453,0,0,Blinkit,Beverages
CUST4438,11,573.9090909090909,3.1818181818181817,29.818181818181817,0,1,JioMart,Beverages
CUST3719,11,420.6363636363636,2.727272727272727,30.90909090909091,0,1,Swiggy Instamart,Snacks
